time_s,recording_time_s,x_m,y_m,z_m,qx,qy,qz,qw
20.12985706,172.2388031,0.7062822934,-0.1981181341,0.3287014992,0.8123372268,-0.5830644773,0.01197662764,0.0007782710902
20.15487266,172.2638187,0.7069657004,-0.1981828419,0.3283855111,0.8120101757,-0.5835294163,0.01148392351,0.001007192858
20.17988062,172.2888267,0.707613069,-0.1982074578,0.328027704,0.8117102041,-0.5839567426,0.01093201781,0.001248339381
20.20489621,172.3138423,0.7082177222,-0.1981848526,0.3276150829,0.8114410536,-0.5843419541,0.01027371752,0.001532270105
20.22984576,172.3387918,0.7088086519,-0.1980934487,0.3271051332,0.8112094849,-0.584674882,0.009546188025,0.001823224036
20.24987698,172.3588231,0.7092631673,-0.1979817453,0.3266665748,0.8110489534,-0.5849066541,0.008910677308,0.002097837312
20.26990151,172.3788476,0.7096767931,-0.1978271972,0.3261893605,0.810920086,-0.5850947417,0.008173391798,0.002439895955
20.29485726,172.4038033,0.7101604861,-0.1977011412,0.3256338026,0.8107319173,-0.5853659319,0.007195206066,0.002951789799
20.31486702,172.4238131,0.7105230817,-0.1975967117,0.3251492186,0.8105870511,-0.5855740145,0.00632787463,0.003415287065
20.33487844,172.4438245,0.7108988749,-0.1975027325,0.3246457653,0.810437311,-0.58578676,0.005547357726,0.003803102633
20.3598721,172.4688182,0.7113839824,-0.1974552219,0.3240449001,0.810215681,-0.5860978935,0.004712057185,0.004195948558
20.38486886,172.4938149,0.7118606389,-0.1975028455,0.323471596,0.8099497617,-0.5864683606,0.003949743243,0.004543686852
20.40980887,172.518755,0.7123466788,-0.1975953669,0.3228850251,0.8096576888,-0.586873559,0.003242805654,0.004830820758
20.43479252,172.5437386,0.7128736786,-0.1976887508,0.3222718009,0.8093627026,-0.5872817563,0.002702406275,0.004985121382
20.45487666,172.5638227,0.7133028368,-0.1978682891,0.3217856083,0.8090878832,-0.5876610465,0.002428342919,0.005039327551
20.47985864,172.5888047,0.7138554356,-0.1982016379,0.3211960169,0.8087210247,-0.5881657865,0.002310291797,0.005096505083
20.50488544,172.6138315,0.7144186315,-0.1985821451,0.3205932311,0.808344881,-0.5886824386,0.002323121023,0.005113023172
20.52985358,172.6387997,0.7150197192,-0.1989572769,0.3199989781,0.8079586501,-0.5892131886,0.002515053552,0.004930781448
20.5498879,172.658834,0.7155062744,-0.1992927701,0.3195427963,0.8076334147,-0.5896594017,0.002738312776,0.004749634824
20.56991792,172.678864,0.7160213417,-0.199624739,0.3191705794,0.8073037576,-0.5901106115,0.003046711819,0.004563628006
20.59485364,172.7037997,0.7166963843,-0.2001002912,0.3188163362,0.8068439375,-0.5907385854,0.00353229092,0.004278681538
20.61486936,172.7238154,0.7172281756,-0.2004353244,0.3185038276,0.8064796673,-0.5912358406,0.003837810388,0.003999791451
20.63986206,172.7488081,0.7179008778,-0.2008259506,0.3181958928,0.8060171461,-0.5918661812,0.004231343688,0.00358878807
20.65988374,172.7688298,0.7184442471,-0.2011634907,0.3180461921,0.8056295516,-0.592392834,0.004609621373,0.003241492682
20.68484783,172.7937939,0.719166807,-0.2015389552,0.3179632857,0.8051540426,-0.5930365801,0.005176692824,0.002790030278
20.70981574,172.8187618,0.7198782109,-0.2019604916,0.3178541519,0.8046492969,-0.5937183706,0.005717261237,0.002306171796
20.72983003,172.8387761,0.7204666368,-0.2022264935,0.3178136091,0.8042735694,-0.5942239856,0.006178958307,0.001923763708
20.75481987,172.863766,0.7211730652,-0.2026513031,0.3178165735,0.8037663781,-0.5949045098,0.0067939033,0.001441018393
20.77983212,172.8887782,0.7219096668,-0.2029309537,0.3178747988,0.8033184052,-0.5955026732,0.007431012783,0.0009413211405
20.80481243,172.9137585,0.7226416235,-0.203234323,0.3179414433,0.8028596364,-0.5961131399,0.008082225307,0.0004545625989
20.8298099,172.938756,0.7233889183,-0.2034349146,0.3180106371,-0.8024484394,0.5966575794,-0.008732061155,1.892654111e-05
20.8498106,172.9587567,0.7239869827,-0.2036441776,0.3181359412,-0.8020918908,0.5971279765,-0.009306174213,0.0004164113861
20.8698287,172.9787748,0.7245931181,-0.2037915149,0.3182351629,-0.8017606639,0.597563442,-0.009853501504,0.0008239825972
20.88982964,172.9987757,0.7251980368,-0.2039503023,0.3183109419,-0.8014213979,0.5980086234,-0.01038885092,0.00122514739
20.91484332,173.0237894,0.7259532633,-0.2041407985,0.3184253868,-0.801002897,0.5985555008,-0.0110785695,0.001713685544
20.93981385,173.0487599,0.7266947325,-0.204356513,0.3185717161,-0.8005782841,0.5991082365,-0.01178846397,0.00218267708
20.95983744,173.0687835,0.727272479,-0.2045364042,0.3186656042,-0.8002352158,0.5995540248,-0.01232813842,0.002566649886
20.98483133,173.0937774,0.7279711827,-0.204773493,0.3188048448,-0.7998043046,0.6001124135,-0.01299448555,0.003051041067
21.00976801,173.1187141,0.7286284718,-0.2049967205,0.3188411126,-0.7993951435,0.6006423504,-0.01356313623,0.003494686436
21.02980042,173.1387465,0.7291217578,-0.20522692,0.3188989424,-0.7990555093,0.6010813396,-0.01402946291,0.00383281859
21.049824,173.1587701,0.7296020387,-0.2054451663,0.3189235458,-0.7987250401,0.6015079597,-0.01446131053,0.004165961363
21.07481623,173.1837623,0.7301567727,-0.2057264695,0.3189203504,-0.7983238612,0.6020255834,-0.01494719104,0.004559713338
21.09482265,173.2037687,0.730573982,-0.2059328503,0.3189049749,-0.7980206375,0.6024162723,-0.0152960473,0.004871128943
21.11483979,173.2237859,0.7309593486,-0.2061226059,0.3188505018,-0.7977396594,0.6027782891,-0.01559724339,0.005147438575
21.13982797,173.2487741,0.731386519,-0.2063789092,0.3187760897,-0.7973992733,0.6032170293,-0.01592588315,0.005475475778
21.16481161,173.2737577,0.7317599317,-0.2065345993,0.3186166973,-0.7971356499,0.6035571543,-0.01614173274,0.005741228226
21.18481946,173.2937655,0.732037206,-0.2066490499,0.3184978867,-0.796941716,0.6038069412,-0.01630630308,0.005931563704
21.20482016,173.3137662,0.7322855334,-0.2067188064,0.318354761,-0.7967845341,0.6040095859,-0.01642275208,0.006092572967
21.22482753,173.3337736,0.7325120675,-0.2067882074,0.3182604278,-0.7966390976,0.6041964783,-0.01654982735,0.006234342248
21.24982762,173.3587737,0.7327613829,-0.2068652022,0.3181495908,-0.7964819293,0.6043979935,-0.0166988459,0.006383593498
21.2748313,173.3837774,0.7329743778,-0.2069025464,0.3180010919,-0.7963622228,0.6045519452,-0.01678930617,0.006501902967
21.29982209,173.4087682,0.7331416661,-0.2069312881,0.3178687891,-0.7962695798,0.6046713794,-0.01685079284,0.006582554186
21.31984067,173.4287868,0.7332235849,-0.2069854051,0.3177707385,-0.7962034507,0.6047573814,-0.01687451534,0.006620074778
21.3448205,173.4537666,0.733283476,-0.2070305832,0.3176631642,-0.7961550708,0.6048207234,-0.01688141016,0.006634285654
21.36981845,173.4787645,0.7333104969,-0.2070423329,0.3175668709,-0.7961415874,0.6048390955,-0.01686450603,0.006620407323
21.38983154,173.4987776,0.7333197837,-0.207035482,0.3175243121,-0.7961463852,0.6048331705,-0.0168588644,0.006599090427
21.41485214,173.5237982,0.7333333566,-0.207011008,0.3174860069,-0.796158165,0.6048180779,-0.01685197953,0.006578732046
21.43983579,173.5487819,0.7333458083,-0.2069790052,0.3174484829,-0.7961720978,0.6048003457,-0.0168359921,0.006563673698
21.46483874,173.5737848,0.7333505745,-0.2069463136,0.3173913145,-0.7961889583,0.6047796139,-0.01679450548,0.006534979454
21.48982096,173.598767,0.7333505248,-0.2069268867,0.3173538349,-0.7962015619,0.6047646104,-0.01675417395,0.006491265601
21.51481652,173.6237626,0.7333482396,-0.206926422,0.3173299673,-0.796205508,0.6047609273,-0.01671915625,0.006440466042
21.53483558,173.6437817,0.7333452314,-0.2069379438,0.3173019808,-0.7962036713,0.6047645669,-0.01669160016,0.006397108199
21.55982542,173.6687715,0.7333340734,-0.2069525313,0.3172510038,-0.7962031049,0.6047679735,-0.01662415156,0.006320725331
21.5847621,173.6937082,0.7333184672,-0.2069734709,0.3172063855,-0.79620049,0.6047749417,-0.01653504408,0.006216257983
21.60481381,173.7137599,0.7333004361,-0.2069980477,0.3171907529,-0.7961949653,0.6047862319,-0.01643325032,0.006094197046
21.62981939,173.7387655,0.7332731652,-0.2070314327,0.3171743915,-0.7961854021,0.6048049234,-0.01627302452,0.00591598509
21.65481997,173.7637661,0.733237568,-0.2070598537,0.317133319,-0.7961775149,0.6048227258,-0.01606538896,0.005721753029
21.67983651,173.7887826,0.733185547,-0.2070950746,0.3170962783,-0.796167292,0.6048459929,-0.01578325317,0.005464158117
21.70482183,173.8137679,0.733115246,-0.2071405956,0.3170827906,-0.7961530472,0.6048772089,-0.01541536318,0.005123884445
21.72980022,173.8387463,0.7330284774,-0.207183716,0.3170780575,-0.7961413166,0.604907029,-0.0149730995,0.004721924369
21.74988413,173.8588302,0.7329501472,-0.2072024696,0.3170587449,-0.7961406063,0.6049201043,-0.01457931316,0.004387030852
21.76988864,173.8788347,0.7328642182,-0.207217591,0.3170399412,-0.7961406816,0.6049326758,-0.01414920447,0.004033968003
21.78990316,173.8988492,0.7327677798,-0.2072350187,0.3170336771,-0.7961391748,0.6049481791,-0.01366986806,0.003640013618
21.81490803,173.9238541,0.7326452602,-0.2072618104,0.3170442066,-0.7961356104,0.6049691854,-0.01306257598,0.003121486659
21.83492184,173.9438679,0.7325475034,-0.2072802413,0.3170500206,-0.796134125,0.6049832954,-0.01258165719,0.00271460477
21.8598609,173.968807,0.732423307,-0.2073049335,0.3170551846,-0.7961315057,0.6050011134,-0.01197633872,0.002201319828
21.88485694,173.993803,0.7323039852,-0.2073336435,0.3170717849,-0.7961257713,0.6050215052,-0.01139494821,0.00169993318
21.90486526,174.0138113,0.7322167251,-0.2073624509,0.3170929693,-0.7961158748,0.6050434594,-0.01096240762,0.001323541575
21.92984796,174.038794,0.732117848,-0.2073973172,0.3171191151,-0.7961028237,0.6050701515,-0.0104692879,0.000894303523
21.9499073,174.0588534,0.7320550017,-0.2074215769,0.3171369074,-0.7960934706,0.605088132,-0.01015659707,0.0006180231489
21.97484207,174.0837882,0.7319995216,-0.207453502,0.317163209,-0.7960796334,0.6051111932,-0.009875837288,0.0003572116658
21.99485493,174.103801,0.7319815706,-0.2074854235,0.3171929248,-0.7960643879,0.6051329695,-0.009773593938,0.0002353349004
22.01984358,174.1287897,0.7319836392,-0.2075253297,0.3172272286,-0.7960460185,0.6051571625,-0.009773037346,0.0001740901887
22.03986478,174.1488109,0.7319946012,-0.2075590783,0.3172555807,-0.7960298119,0.6051777711,-0.009817390438,0.0001591927084
22.05987072,174.1688168,0.7320068848,-0.2075905229,0.3172839466,-0.7960139078,0.605197916,-0.009864911801,0.0001538628801
22.08483982,174.1937859,0.732026556,-0.2076318994,0.3173281901,-0.7959912906,0.6052265554,-0.009932651715,0.0001579106374
22.10486507,174.2138112,0.7320437446,-0.2076669882,0.3173670011,-0.7959715604,0.6052515555,-0.009990168203,0.0001638110568
22.12988281,174.2388289,0.7320649395,-0.2077218747,0.3174154414,-0.795941657,0.6052895769,-0.01006873674,0.000162228147
22.15484214,174.2637882,0.7320877281,-0.2077843212,0.3174677535,-0.7959076275,0.6053328842,-0.0101549143,0.0001583957851
22.17484593,174.283792,0.7321136409,-0.2078527635,0.3175269306,-0.7958681847,0.6053831849,-0.0102472198,0.0001608805867
22.19486427,174.3038104,0.7321460202,-0.2079358574,0.3176005789,-0.7958180049,0.6054472882,-0.01035625576,0.0001719024048
22.21987629,174.3288224,0.7321903038,-0.2080434854,0.3177012925,-0.795749512,0.6055349054,-0.01049536316,0.0002003651925
22.24484253,174.3537886,0.7322357758,-0.2081522929,0.3178053289,-0.7956781135,0.6056262988,-0.01063339749,0.0002367369398
22.26484418,174.3737903,0.7322720926,-0.2082437554,0.3178900933,-0.7956189287,0.6057020355,-0.01074691694,0.0002629248817
22.28487897,174.3938251,0.732315796,-0.2083508979,0.3179902843,-0.795548817,0.6057917039,-0.01088132342,0.0002954243739
22.3098371,174.4187832,0.732380433,-0.2085091409,0.3181384982,-0.79544415,0.6059255509,-0.01107748215,0.0003475452367
22.32986522,174.4388113,0.7324413368,-0.2086602869,0.3182790249,-0.7953434131,0.6060543482,-0.01126156858,0.0003996743906
22.35485482,174.4638009,0.7325329411,-0.2088863037,0.3184904931,-0.7951916283,0.6062482649,-0.01153625532,0.0004803217634
22.37985897,174.4888051,0.7326397602,-0.2091442622,0.3187377385,-0.7950157806,0.6064726987,-0.01185047621,0.0005832240684
22.40485406,174.5138001,0.7327640501,-0.2094276719,0.3190242328,-0.794816225,0.6067271464,-0.01219888718,0.0007249627639
22.42986107,174.5388072,0.7328906509,-0.2097102505,0.3193181007,-0.7946129243,0.6069861303,-0.01254402836,0.0008861682852
22.45484948,174.5637956,0.7330266022,-0.2100230008,0.3196358496,-0.7943887631,0.6072713137,-0.01292018885,0.001055118453
22.4748745,174.5838206,0.7331374678,-0.2102896849,0.3198987574,-0.7941996143,0.6075116434,-0.01323544662,0.001182655682
22.49985099,174.6087971,0.733290716,-0.2106677224,0.3202611737,-0.7939338966,0.6078486836,-0.01367902707,0.001352721535
22.51985264,174.6287987,0.7334179264,-0.2109869621,0.320562044,-0.7937114838,0.6081302227,-0.0140533844,0.001488335297
22.53990293,174.648849,0.7335552442,-0.211324032,0.3208879946,-0.7934723947,0.6084324899,-0.01444816174,0.001647653355
22.56485748,174.6738036,0.7337302772,-0.2117465858,0.321309987,-0.7931712004,0.6088123162,-0.01495186077,0.001858027661
22.58988571,174.6988318,0.7339133283,-0.2121819843,0.3217489409,-0.79285573,0.6092094888,-0.01546595557,0.00209626653
22.61488533,174.7238314,0.7340838917,-0.2125900105,0.3221615916,-0.792557223,0.6095847443,-0.01593983111,0.002325835165
22.63984561,174.7487917,0.7342460162,-0.2129743633,0.322562264,-0.792274672,0.6099389708,-0.01639504511,0.002549234586
22.65984869,174.7687948,0.7343780288,-0.2132789543,0.322889949,-0.7920487492,0.6102215442,-0.01676140147,0.002738870892
22.68484497,174.7937911,0.7345478125,-0.2136660557,0.3233084151,-0.7917589427,0.6105834598,-0.01722426445,0.002989983537
22.70484519,174.8137913,0.7346813929,-0.2139684358,0.3236402863,-0.7915308111,0.6108678658,-0.01758508246,0.00319225786
22.72486758,174.8338137,0.7348055159,-0.2142395691,0.3239582433,-0.7913232078,0.6111259912,-0.01791941808,0.003390889854
22.74985552,174.8588016,0.7349500829,-0.2145649228,0.3243433627,-0.7910759711,0.611432824,-0.01832018589,0.003616686974
22.77482057,174.8837667,0.735089404,-0.2148939584,0.3247089051,-0.7908279326,0.611740582,-0.0187092557,0.003821657659
22.79485059,174.9037967,0.7351904662,-0.2151409621,0.3249734805,-0.7906425232,0.6119707626,-0.01898554041,0.003966808547
22.81984067,174.9287868,0.7353159916,-0.2154504042,0.3253102816,-0.7904123451,0.6122554527,-0.01934811207,0.004151614778
22.83984995,174.948796,0.7354205075,-0.2157107941,0.325598798,-0.7902196263,0.6124931444,-0.01966112058,0.004304715897
22.85986257,174.9688087,0.7355292305,-0.2159699257,0.3259024957,-0.7900245515,0.6127332584,-0.01997967399,0.004469306047
22.87986302,174.9888091,0.7356434172,-0.216223122,0.3262141409,-0.7898286116,0.6129740351,-0.02029614746,0.004654349864
22.90485644,175.0138025,0.7357810344,-0.2165047874,0.3266126565,-0.7896055859,0.6132464737,-0.02068290061,0.004898861068
22.92486644,175.0338125,0.7358954611,-0.2167534337,0.3269569113,-0.7894119987,0.6134826956,-0.02101744149,0.005093681155
22.94983315,175.0587792,0.7360366047,-0.2170575863,0.3273759759,-0.7891735757,0.6137731977,-0.02142519177,0.005337632366
22.9748106,175.0837567,0.7361721053,-0.217340197,0.3277755438,-0.7889498173,0.6140448821,-0.02181609257,0.005579129169
22.9997983,175.1087444,0.7362916864,-0.2176002567,0.3281793584,-0.7887471471,0.6142896471,-0.02219633003,0.005787082151
23.02479625,175.1337423,0.7364117842,-0.2178691137,0.3286111304,-0.7885394205,0.6145396384,-0.02260002173,0.005987833215
23.04978323,175.1587293,0.7364831465,-0.2179998756,0.3295683398,-0.788446526,0.6146318162,-0.02328807565,0.006121402154
23.07474852,175.1836946,0.7364794052,-0.2179379251,0.3310576181,-0.7885084146,0.614516649,-0.02420426888,0.006158044328
23.09479356,175.2037396,0.736471772,-0.2177965327,0.3328944096,-0.7886184434,0.6143301432,-0.02531507378,0.006210706911
23.11979985,175.2287459,0.7364277589,-0.2174753829,0.335852111,-0.7888548255,0.6139515928,-0.02706142518,0.00625981605
23.14479828,175.2537444,0.736341736,-0.217009199,0.3394809841,-0.7891849193,0.6134302519,-0.02917002719,0.006292752323
23.16979933,175.2787454,0.7362097515,-0.2163667942,0.34372724,-0.7896166043,0.612754995,-0.03157893113,0.006301225322
23.18980742,175.2987535,0.736056772,-0.2156673554,0.3474422293,-0.790066944,0.6120665911,-0.03360597814,0.006272976656
23.21481204,175.3237581,0.7357631422,-0.2145929477,0.3521567711,-0.7907529261,0.6110488852,-0.03595325263,0.00603600753
23.23979139,175.3487375,0.7353742516,-0.2132613296,0.3569987818,-0.7915845239,0.6098412883,-0.03815612799,0.005626237078
23.26481318,175.3737593,0.7348550485,-0.2118101274,0.3619069279,-0.7924961232,0.6085335063,-0.04015433339,0.004949331877
23.28487539,175.3938215,0.7343332978,-0.2106638284,0.3657540629,-0.7932396892,0.6074725969,-0.04158710416,0.004283941752
23.304878,175.4138241,0.733779337,-0.2094587774,0.3695508994,-0.7940110931,0.6063711604,-0.04298316888,0.003584278985
23.32489467,175.4338408,0.7331696034,-0.2082688089,0.373183981,-0.7947816171,0.605275695,-0.04422390892,0.002785695486
23.34985399,175.4588001,0.7323619957,-0.2067621147,0.3775673764,-0.7957531288,0.6038962585,-0.04564285988,0.001731003869
23.36989737,175.4788435,0.731706901,-0.2055618685,0.3811465,-0.7965102641,0.6028033185,-0.04689036514,0.0009230601973
23.39482188,175.503768,0.7308921956,-0.2040639537,0.3855698566,-0.7974386931,0.601443187,-0.0485691119,2.91081321e-06
23.41484165,175.5237877,0.7302679008,-0.2028871192,0.3891131526,0.798146315,-0.6003763561,0.05010334068,0.0005882224881
23.43485069,175.5437968,0.7296562879,-0.2017201037,0.3926964488,0.7988325727,-0.5993164807,0.05181833243,0.001066402319
23.45487785,175.5638239,0.7290559302,-0.2005576466,0.3962086972,0.7995048085,-0.5982600875,0.05361690297,0.001468536983
23.47986245,175.5888085,0.7283391984,-0.1990800276,0.4006246282,0.8003249192,-0.5969389812,0.05604131174,0.001802196306
23.49988389,175.60883,0.7277625993,-0.1977860832,0.4040955374,0.8010266107,-0.595814569,0.05794090764,0.002054181648
